number,region,state
4294967295,ietf,allocated
4200000000,ietf,allocated
400285,arin,allocated
399261,arin,allocated
398237,arin,allocated
397213,arin,allocated
396189,arin,allocated
395165,arin,allocated
394240,arin,allocated
393216,arin,allocated
328704,afrinic,allocated
327680,afrinic,allocated
272797,lacnic,allocated
271773,lacnic,allocated
270749,lacnic,allocated
269725,lacnic,allocated
268701,lacnic,allocated
267677,lacnic,allocated
266653,lacnic,allocated
265629,lacnic,allocated
264605,lacnic,allocated
263680,lacnic,allocated
263168,lacnic,allocated
262144,lacnic,allocated
215452,ripencc,allocated
214428,ripencc,allocated
213404,ripencc,allocated
212380,ripencc,allocated
211356,ripencc,allocated
210332,ripencc,allocated
209308,ripencc,allocated
208284,ripencc,allocated
207260,ripencc,allocated
206236,ripencc,allocated
205212,ripencc,allocated
204288,ripencc,allocated
203264,ripencc,allocated
202240,ripencc,allocated
201216,ripencc,allocated
200192,ripencc,allocated
199680,ripencc,allocated
198656,ripencc,allocated
197632,ripencc,allocated
196608,ripencc,allocated
152890,apnic,allocated
151866,apnic,allocated
150842,apnic,allocated
149818,apnic,allocated
148794,apnic,allocated
147770,apnic,allocated
146746,apnic,allocated
145722,apnic,allocated
144698,apnic,allocated
143674,apnic,allocated
142650,apnic,allocated
141626,apnic,allocated
140602,apnic,allocated
139578,apnic,allocated
138554,apnic,allocated
137530,apnic,allocated
136506,apnic,allocated
135581,apnic,allocated
134557,apnic,allocated
133632,apnic,allocated
133120,apnic,allocated
132096,apnic,allocated
131072,apnic,allocated
65552,ietf,allocated
65536,ietf,allocated
65535,ietf,allocated
64512,ietf,allocated
64496,ietf,allocated
64396,ripencc,allocated
64297,apnic,allocated
64198,arin,allocated
64099,lacnic,allocated
64000,apnic,allocated
63488,apnic,allocated
62464,arin,allocated
61952,ripencc,allocated
61440,lacnic,allocated
60416,ripencc,allocated
59392,ripencc,allocated
58368,apnic,allocated
57344,ripencc,allocated
56320,ripencc,allocated
55296,apnic,allocated
54272,arin,allocated
53248,arin,allocated
52224,lacnic,allocated
51200,ripencc,allocated
50176,ripencc,allocated
49152,ripencc,allocated
48128,ripencc,allocated
47104,ripencc,allocated
46080,arin,allocated
45056,apnic,allocated
44032,ripencc,allocated
43008,ripencc,allocated
41984,ripencc,allocated
40960,ripencc,allocated
39936,arin,allocated
38912,ripencc,allocated
37888,apnic,allocated
36864,afrinic,allocated
35840,arin,allocated
34816,ripencc,allocated
33792,ripencc,allocated
32768,arin,allocated
31744,arin,allocated
30720,ripencc,allocated
29696,arin,allocated
28672,ripencc,allocated
27648,lacnic,allocated
26624,arin,allocated
25600,arin,allocated
24576,ripencc,allocated
23552,apnic,allocated
23457,arin,allocated
23456,ietf,allocated
21504,arin,allocated
20480,ripencc,allocated
18432,arin,allocated
17408,apnic,allocated
16384,arin,allocated
15360,ripencc,allocated
13312,arin,allocated
12288,ripencc,allocated
10240,arin,allocated
9216,apnic,allocated
8192,ripencc,allocated
7723,arin,allocated
7467,apnic,allocated
6912,arin,allocated
6656,ripencc,allocated
5632,arin,allocated
5377,ripencc,allocated
4866,arin,allocated
4608,apnic,allocated
3354,arin,allocated
3154,ripencc,allocated
2880,arin,allocated
2830,ripencc,allocated
2823,arin,allocated
2773,ripencc,allocated
2615,arin,allocated
2585,ripencc,allocated
2137,arin,allocated
2107,ripencc,allocated
2048,arin,allocated
2047,ripencc,allocated
2044,arin,allocated
2043,ripencc,allocated
1902,arin,allocated
1877,ripencc,allocated
113,arin,allocated
1,arin,allocated
